Reporting_Date,Data_Center_Name,Monthly_Contracted_Racks,Reserved_Racks,Decommissioned_Racks,Total_Contracted_Racks,Avg_Total_Load_kW,Avg_IT_Load_kW,Rack_Utilization_%,IT_Load_%,Remaining_Capacity,PUE,Design_Total_Racks,Design_Total_Footprint_m2,Design_IT_Capacity_kW,Design_Total_Load_kW,PUE_Target,Rack_Density_kW,Rack_Footprint_m2,Carbon_Factor_tCO2_per_kWh,Design_Space_m2,Design_Space_Racks,Contracted_Load_kW,Contracted_Space_m2,Remaining_Load_kW,Remaining_Space_m2,Remaining_Racks,Facility_Power_kW,Cooling_Load_kW,Hours_in_Month,Energy_Consumption_kWh,Carbon_Emissions_tCO2,Rack_Utilization_vs_Design_%,IT_Load_vs_Design_%,Total_Load_vs_Design_%,PUE_vs_Target,Fill_Ratio_%,Remaining_vs_Design_%,Remaining_vs_Design_Racks_%
2024-01-31,DC-One,9,10,0,9,64.8,36.0,111.11111111111111,55.55555555555556,-1,1.7999999999999998,300,810,1500,2100,1.5,5,2.7,0.000226,900,810.0,45,24.3,1455,785.7,291,64.8,28.799999999999997,744,48211.2,10.895731199999998,3.0,2.4,3.085714285714286,1.2,3.0,87.3,97.00000000000001
2024-02-29,DC-One,8,0,0,17,122.4,68.0,0.0,55.55555555555556,17,1.8,300,810,1500,2100,1.5,5,2.7,0.000226,900,810.0,85,45.900000000000006,1415,764.1,283,122.4,54.400000000000006,696,85190.40000000001,19.2530304,5.666666666666666,4.533333333333333,5.828571428571429,1.2,5.666666666666666,84.89999999999999,94.33333333333334
2024-03-31,DC-One,6,10,0,23,165.6,92.0,43.47826086956522,55.55555555555556,13,1.8,300,810,1500,2100,1.5,5,2.7,0.000226,900,810.0,115,62.1,1385,747.9,277,165.6,73.6,744,123206.4,27.8446464,7.666666666666666,6.133333333333333,7.885714285714284,1.2,7.666666666666666,83.1,92.33333333333333
2024-04-30,DC-One,10,1,2,31,223.2,124.0,9.67741935483871,55.55555555555556,28,1.7999999999999998,300,810,1500,2100,1.5,5,2.7,0.000226,900,810.0,155,83.7,1345,726.3,269,223.2,99.19999999999999,720,160704.0,36.319103999999996,10.333333333333334,8.266666666666666,10.628571428571428,1.2,10.333333333333334,80.69999999999999,89.66666666666666
2024-05-31,DC-One,8,0,1,38,273.6,152.0,2.631578947368421,55.55555555555555,37,1.8,300,810,1500,2100,1.5,5,2.7,0.000226,900,810.0,190,102.60000000000001,1310,707.4,262,273.6,121.60000000000002,744,203558.40000000002,46.0041984,12.666666666666668,10.133333333333333,13.02857142857143,1.2,12.666666666666668,78.6,87.33333333333333
2024-06-30,DC-One,8,3,1,45,324.0,180.0,8.88888888888889,55.55555555555556,41,1.8,300,810,1500,2100,1.5,5,2.7,0.000226,900,810.0,225,121.50000000000001,1275,688.5,255,324.0,144.0,720,233280.0,52.72128,15.0,12.0,15.428571428571427,1.2,15.0,76.5,85.0
2024-07-31,DC-One,9,5,2,52,374.4,208.0,13.461538461538462,55.55555555555556,45,1.7999999999999998,300,810,1500,2100,1.5,5,2.7,0.000226,900,810.0,260,140.4,1240,669.6,248,374.4,166.39999999999998,744,278553.6,62.953113599999995,17.333333333333336,13.866666666666665,17.828571428571426,1.2,17.333333333333336,74.4,82.66666666666667
2024-08-31,DC-One,5,3,2,55,396.0,220.0,9.090909090909092,55.55555555555556,50,1.8,300,810,1500,2100,1.5,5,2.7,0.000226,900,810.0,275,148.5,1225,661.5,245,396.0,176.0,744,294624.0,66.585024,18.333333333333332,14.666666666666666,18.857142857142858,1.2,18.333333333333332,73.5,81.66666666666667
2024-09-30,DC-One,4,3,1,58,417.6,232.0,6.896551724137931,55.55555555555556,54,1.8,300,810,1500,2100,1.5,5,2.7,0.000226,900,810.0,290,156.60000000000002,1210,653.4,242,417.6,185.60000000000002,720,300672.0,67.951872,19.333333333333332,15.466666666666667,19.885714285714286,1.2,19.333333333333332,72.6,80.66666666666666
2024-10-31,DC-One,4,4,1,61,439.2,244.0,8.19672131147541,55.55555555555556,56,1.8,300,810,1500,2100,1.5,5,2.7,0.000226,900,810.0,305,164.70000000000002,1195,645.3,239,439.2,195.2,744,326764.8,73.8488448,20.333333333333332,16.266666666666666,20.914285714285715,1.2,20.333333333333332,71.7,79.66666666666666
2024-11-30,DC-One,8,5,1,68,489.6,272.0,8.823529411764707,55.55555555555556,62,1.8,300,810,1500,2100,1.5,5,2.7,0.000226,900,810.0,340,183.60000000000002,1160,626.4,232,489.6,217.60000000000002,720,352512.0,79.667712,22.666666666666664,18.133333333333333,23.314285714285717,1.2,22.666666666666664,69.6,77.33333333333333
2024-12-31,DC-One,9,9,1,76,547.2,304.0,13.157894736842104,55.55555555555555,66,1.8,300,810,1500,2100,1.5,5,2.7,0.000226,900,810.0,380,205.20000000000002,1120,604.8,224,547.2,243.20000000000005,744,407116.80000000005,92.0083968,25.333333333333336,20.266666666666666,26.05714285714286,1.2,25.333333333333336,67.19999999999999,74.66666666666666
2025-01-31,DC-One,4,8,1,79,568.8,316.0,11.39240506329114,55.55555555555556,70,1.7999999999999998,300,810,1500,2100,1.5,5,2.7,0.000226,900,810.0,395,213.3,1105,596.7,221,568.8,252.79999999999995,744,423187.19999999995,95.64030719999998,26.333333333333332,21.066666666666666,27.085714285714285,1.2,26.333333333333332,66.3,73.66666666666667
2025-02-28,DC-One,10,8,2,87,626.4,348.0,11.494252873563218,55.55555555555556,77,1.8,300,810,1500,2100,1.5,5,2.7,0.000226,900,810.0,435,234.9,1065,575.1,213,626.4,278.4,672,420940.8,95.1326208,28.999999999999996,23.200000000000003,29.828571428571426,1.2,28.999999999999996,63.9,71.00000000000001
2025-03-31,DC-One,4,5,2,89,640.8,356.0,7.865168539325842,55.55555555555556,82,1.7999999999999998,300,810,1500,2100,1.5,5,2.7,0.000226,900,810.0,445,240.3,1055,569.7,211,640.8,284.79999999999995,744,476755.19999999995,107.74667519999998,29.666666666666668,23.733333333333334,30.51428571428571,1.2,29.666666666666668,63.3,70.33333333333334
2025-04-30,DC-One,7,8,0,96,691.2,384.0,8.333333333333332,55.55555555555555,88,1.8,300,810,1500,2100,1.5,5,2.7,0.000226,900,810.0,480,259.20000000000005,1020,550.8,204,691.2,307.20000000000005,720,497664.00000000006,112.472064,32.0,25.6,32.91428571428572,1.2,32.0,61.199999999999996,68.0
2025-05-31,DC-One,9,9,2,103,741.6,412.0,10.679611650485436,55.55555555555556,92,1.8,300,810,1500,2100,1.5,5,2.7,0.000226,900,810.0,515,278.1,985,531.9,197,741.6,329.6,744,551750.4,124.6955904,34.333333333333336,27.46666666666667,35.31428571428572,1.2,34.333333333333336,59.099999999999994,65.66666666666666
2025-06-30,DC-One,6,9,0,109,784.8,436.0,8.256880733944955,55.55555555555556,100,1.7999999999999998,300,810,1500,2100,1.5,5,2.7,0.000226,900,810.0,545,294.3,955,515.7,191,784.8,348.79999999999995,720,565056.0,127.70265599999999,36.333333333333336,29.06666666666667,37.37142857142857,1.2,36.333333333333336,57.300000000000004,63.66666666666667
2025-07-31,DC-One,10,4,0,119,856.8,476.0,3.361344537815126,55.55555555555556,115,1.7999999999999998,300,810,1500,2100,1.5,5,2.7,0.000226,900,810.0,595,321.3,905,488.7,181,856.8,380.79999999999995,744,637459.2,144.06577919999998,39.666666666666664,31.733333333333334,40.8,1.2,39.666666666666664,54.300000000000004,60.33333333333333
2025-08-31,DC-One,8,8,1,126,907.2,504.0,7.142857142857142,55.55555555555556,117,1.8,300,810,1500,2100,1.5,5,2.7,0.000226,900,810.0,630,340.20000000000005,870,469.79999999999995,174,907.2,403.20000000000005,744,674956.8,152.5402368,42.0,33.6,43.2,1.2,42.0,52.19999999999999,57.99999999999999
2025-09-30,DC-One,9,5,2,133,957.6,532.0,5.263157894736842,55.55555555555556,126,1.8,300,810,1500,2100,1.5,5,2.7,0.000226,900,810.0,665,359.1,835,450.9,167,957.6,425.6,720,689472.0,155.820672,44.333333333333336,35.46666666666667,45.6,1.2,44.333333333333336,50.1,55.666666666666664
2025-10-31,DC-One,7,1,1,139,1000.8,556.0,1.4388489208633095,55.55555555555556,137,1.7999999999999998,300,810,1500,2100,1.5,5,2.7,0.000226,900,810.0,695,375.3,805,434.7,161,1000.8,444.79999999999995,744,744595.2,168.2785152,46.33333333333333,37.06666666666666,47.65714285714285,1.2,46.33333333333333,48.3,53.666666666666664
2025-11-30,DC-One,8,3,0,147,1058.4,588.0,2.0408163265306123,55.55555555555555,144,1.8,300,810,1500,2100,1.5,5,2.7,0.000226,900,810.0,735,396.90000000000003,765,413.09999999999997,153,1058.4,470.4000000000001,720,762048.0000000001,172.22284800000003,49.0,39.2,50.4,1.2,49.0,45.9,51.0
2025-12-31,DC-One,3,2,1,149,1072.8,596.0,2.013422818791946,55.55555555555556,146,1.7999999999999998,300,810,1500,2100,1.5,5,2.7,0.000226,900,810.0,745,402.3,755,407.7,151,1072.8,476.79999999999995,744,798163.2,180.3848832,49.666666666666664,39.733333333333334,51.08571428571428,1.2,49.666666666666664,45.300000000000004,50.33333333333333
2026-01-31,DC-One,4,5,1,178,1054.9,600.0,3.3707865168539324,56.877429140202864,172,1.7581666666666669,300,810,1500,2100,1.5,5,2.7,0.000226,900,810.0,890,480.6,610,329.4,122,1054.9,454.9000000000001,744,784845.6000000001,177.3751056,59.333333333333336,40.0,50.23333333333334,1.1721111111111113,59.333333333333336,36.6,40.666666666666664
2024-01-31,DC-Two,10,9,0,10,72.0,40.0,90.0,55.55555555555556,1,1.8,200,540,1000,1600,1.4,5,2.7,0.000513,600,540.0,50,27.0,950,513.0,190,72.0,32.0,744,53568.0,27.480384,5.0,4.0,4.5,1.2857142857142858,5.0,85.5,95.0
2024-02-29,DC-Two,8,8,0,18,129.6,72.0,44.44444444444444,55.55555555555556,10,1.7999999999999998,200,540,1000,1600,1.4,5,2.7,0.000513,600,540.0,90,48.6,910,491.4,182,129.6,57.599999999999994,696,90201.59999999999,46.2734208,9.0,7.199999999999999,8.1,1.2857142857142856,9.0,81.89999999999999,90.99999999999999
2024-03-31,DC-Two,10,0,0,28,201.6,112.0,0.0,55.55555555555556,28,1.8,200,540,1000,1600,1.4,5,2.7,0.000513,600,540.0,140,75.60000000000001,860,464.4,172,201.6,89.6,744,149990.4,76.94507519999999,14.000000000000002,11.200000000000001,12.6,1.2857142857142858,14.000000000000002,77.39999999999999,86.0
2024-04-30,DC-Two,7,9,0,35,252.0,140.0,25.71428571428571,55.55555555555556,26,1.8,200,540,1000,1600,1.4,5,2.7,0.000513,600,540.0,175,94.5,825,445.5,165,252.0,112.0,720,181440.0,93.07872,17.5,14.000000000000002,15.75,1.2857142857142858,17.5,74.25,82.5
2024-05-31,DC-Two,5,0,1,39,280.8,156.0,2.564102564102564,55.55555555555556,38,1.8,200,540,1000,1600,1.4,5,2.7,0.000513,600,540.0,195,105.30000000000001,805,434.7,161,280.8,124.80000000000001,744,208915.2,107.1734976,19.5,15.6,17.55,1.2857142857142858,19.5,72.45,80.5
2024-06-30,DC-Two,5,7,1,43,309.6,172.0,18.6046511627907,55.55555555555555,35,1.8,200,540,1000,1600,1.4,5,2.7,0.000513,600,540.0,215,116.10000000000001,785,423.9,157,309.6,137.60000000000002,720,222912.00000000003,114.35385600000002,21.5,17.2,19.35,1.2857142857142858,21.5,70.65,78.49999999999999
2024-07-31,DC-Two,5,6,1,47,338.4,188.0,14.893617021276595,55.55555555555556,40,1.7999999999999998,200,540,1000,1600,1.4,5,2.7,0.000513,600,540.0,235,126.9,765,413.1,153,338.4,150.39999999999998,744,251769.59999999998,129.15780479999998,23.5,18.8,21.15,1.2857142857142856,23.5,68.85,76.5
2024-08-31,DC-Two,5,8,1,51,367.2,204.0,17.647058823529413,55.55555555555556,42,1.8,200,540,1000,1600,1.4,5,2.7,0.000513,600,540.0,255,137.70000000000002,745,402.29999999999995,149,367.2,163.2,744,273196.8,140.1499584,25.5,20.4,22.95,1.2857142857142858,25.5,67.04999999999998,74.49999999999999
2024-09-30,DC-Two,6,1,0,57,410.4,228.0,1.7543859649122806,55.55555555555556,56,1.7999999999999998,200,540,1000,1600,1.4,5,2.7,0.000513,600,540.0,285,153.9,715,386.1,143,410.4,182.39999999999998,720,295488.0,151.585344,28.499999999999996,22.8,25.650000000000002,1.2857142857142856,28.499999999999996,64.35000000000001,71.50000000000001
2024-10-31,DC-Two,7,3,2,62,446.4,248.0,8.064516129032258,55.55555555555556,57,1.7999999999999998,200,540,1000,1600,1.4,5,2.7,0.000513,600,540.0,310,167.4,690,372.6,138,446.4,198.39999999999998,744,332121.6,170.3783808,31.0,24.8,27.9,1.2857142857142856,31.0,62.1,69.0
2024-11-30,DC-Two,5,1,0,67,482.4,268.0,1.4925373134328357,55.55555555555556,66,1.7999999999999998,200,540,1000,1600,1.4,5,2.7,0.000513,600,540.0,335,180.9,665,359.1,133,482.4,214.39999999999998,720,347328.0,178.179264,33.5,26.8,30.15,1.2857142857142856,33.5,59.85,66.5
2024-12-31,DC-Two,5,7,1,71,511.2,284.0,11.267605633802818,55.55555555555556,63,1.8,200,540,1000,1600,1.4,5,2.7,0.000513,600,540.0,355,191.70000000000002,645,348.29999999999995,129,511.2,227.2,744,380332.8,195.1107264,35.5,28.4,31.95,1.2857142857142858,35.5,58.04999999999999,64.49999999999999
2025-01-31,DC-Two,4,4,2,73,525.6,292.0,8.21917808219178,55.55555555555556,67,1.8,200,540,1000,1600,1.4,5,2.7,0.000513,600,540.0,365,197.10000000000002,635,342.9,127,525.6,233.60000000000002,744,391046.4,200.6068032,36.5,29.2,32.85,1.2857142857142858,36.5,57.15,63.5
2025-02-28,DC-Two,8,5,0,81,583.2,324.0,6.172839506172839,55.55555555555555,76,1.8,200,540,1000,1600,1.4,5,2.7,0.000513,600,540.0,405,218.70000000000002,595,321.29999999999995,119,583.2,259.20000000000005,672,391910.4,201.05003520000002,40.5,32.4,36.45,1.2857142857142858,40.5,53.55,59.499999999999986
2025-03-31,DC-Two,7,4,1,87,626.4,348.0,5.747126436781609,55.55555555555556,82,1.8,200,540,1000,1600,1.4,5,2.7,0.000513,600,540.0,435,234.9,565,305.1,113,626.4,278.4,744,466041.6,239.07934079999998,43.5,34.8,39.15,1.2857142857142858,43.5,50.85000000000001,56.50000000000001
2025-04-30,DC-Two,7,0,1,93,669.6,372.0,1.0752688172043012,55.55555555555556,92,1.8,200,540,1000,1600,1.4,5,2.7,0.000513,600,540.0,465,251.10000000000002,535,288.9,107,669.6,297.6,720,482112.0,247.323456,46.5,37.2,41.85,1.2857142857142858,46.5,48.15,53.49999999999999
2025-05-31,DC-Two,4,6,1,96,691.2,384.0,7.291666666666667,55.55555555555555,89,1.8,200,540,1000,1600,1.4,5,2.7,0.000513,600,540.0,480,259.20000000000005,520,280.79999999999995,104,691.2,307.20000000000005,744,514252.80000000005,263.81168640000004,48.0,38.4,43.2,1.2857142857142858,48.0,46.79999999999999,51.99999999999999
2025-06-30,DC-Two,5,2,0,101,727.2,404.0,1.9801980198019802,55.55555555555555,99,1.8,200,540,1000,1600,1.4,5,2.7,0.000513,600,540.0,505,272.70000000000005,495,267.29999999999995,99,727.2,323.20000000000005,720,523584.00000000006,268.59859200000005,50.5,40.400000000000006,45.45,1.2857142857142858,50.5,44.55,49.49999999999999
2025-07-31,DC-Two,4,2,1,104,748.8,416.0,2.8846153846153846,55.55555555555556,101,1.7999999999999998,200,540,1000,1600,1.4,5,2.7,0.000513,600,540.0,520,280.8,480,259.2,96,748.8,332.79999999999995,744,557107.2,285.7959936,52.0,41.6,46.8,1.2857142857142856,52.0,43.2,48.0
2025-08-31,DC-Two,4,5,0,108,777.6,432.0,4.62962962962963,55.55555555555556,103,1.8,200,540,1000,1600,1.4,5,2.7,0.000513,600,540.0,540,291.6,460,248.39999999999998,92,777.6,345.6,744,578534.4,296.7881472,54.0,43.2,48.6,1.2857142857142858,54.0,41.4,46.0
2025-09-30,DC-Two,10,4,1,117,842.4,468.0,4.273504273504273,55.55555555555556,112,1.8,200,540,1000,1600,1.4,5,2.7,0.000513,600,540.0,585,315.90000000000003,415,224.09999999999997,83,842.4,374.4,720,606528.0,311.148864,58.5,46.800000000000004,52.65,1.2857142857142858,58.5,37.349999999999994,41.49999999999999
2025-10-31,DC-Two,8,7,0,125,900.0,500.0,5.6000000000000005,55.55555555555556,118,1.8,200,540,1000,1600,1.4,5,2.7,0.000513,600,540.0,625,337.5,375,202.5,75,900.0,400.0,744,669600.0,343.5048,62.5,50.0,56.25,1.2857142857142858,62.5,33.75,37.5
2025-11-30,DC-Two,5,3,0,130,936.0,520.0,2.307692307692308,55.55555555555556,127,1.8,200,540,1000,1600,1.4,5,2.7,0.000513,600,540.0,650,351.0,350,189.0,70,936.0,416.0,720,673920.0,345.72096,65.0,52.0,58.5,1.2857142857142858,65.0,31.5,35.0
2025-12-31,DC-Two,9,7,0,139,1000.8,556.0,5.0359712230215825,55.55555555555556,132,1.7999999999999998,200,540,1000,1600,1.4,5,2.7,0.000513,600,540.0,695,375.3,305,164.7,61,1000.8,444.79999999999995,744,744595.2,381.9773376,69.5,55.60000000000001,62.55,1.2857142857142856,69.5,27.449999999999996,30.5
2026-01-31,DC-Two,9,7,0,139,1008.1,563.2,5.0359712230215825,55.86747346493404,132,1.789950284090909,200,540,1000,1600,1.4,5,2.7,0.000513,600,540.0,695,375.3,305,164.7,61,1008.1,444.9,744,750026.4,384.7635432,69.5,56.32,63.006249999999994,1.2785359172077921,69.5,27.449999999999996,30.5
2024-01-31,DC-Three,4,10,0,4,25.6,12.914000000000001,250.0,50.44531250000001,-6,1.9823447421403126,250,675,1250,2000,1.6,5,2.7,0.000374,750,675.0,20,10.8,1230,664.2,246,25.6,12.686,744,19046.4,7.123353600000001,1.6,1.03312,1.28,1.2389654638376952,1.6,88.56,98.4
2024-02-29,DC-Three,5,10,0,9,54.6,29.056500000000003,111.11111111111111,53.21703296703297,-1,1.879097620153838,250,675,1250,2000,1.6,5,2.7,0.000374,750,675.0,45,24.3,1205,650.7,241,54.6,25.543499999999998,696,38001.6,14.2125984,3.5999999999999996,2.3245200000000006,2.73,1.1744360125961488,3.5999999999999996,86.76,96.4
2024-03-31,DC-Three,6,6,0,15,88.2,48.4275,40.0,54.906462585034014,9,1.8212792318414124,250,675,1250,2000,1.6,5,2.7,0.000374,750,675.0,75,40.5,1175,634.5,235,88.2,39.7725,744,65620.8,24.5421792,6.0,3.8742,4.41,1.1382995199008827,6.0,84.6,94.0
2024-04-30,DC-Three,8,8,0,23,157.1,74.25550000000001,34.78260869565217,47.266390833863795,15,2.1156681996619775,250,675,1250,2000,1.6,5,2.7,0.000374,750,675.0,115,62.1,1135,612.9,227,157.1,82.84449999999998,720,113112.0,42.303888,9.2,5.940440000000001,7.8549999999999995,1.3222926247887359,9.2,81.72,90.8
2024-05-31,DC-Three,9,10,2,30,175.9,96.855,40.0,55.062535531552015,18,1.8161168757420887,250,675,1250,2000,1.6,5,2.7,0.000374,750,675.0,150,81.0,1100,594.0,220,175.9,79.045,744,130869.6,48.9452304,12.0,7.7484,8.795,1.1350730473388053,12.0,79.2,88.0
2024-06-30,DC-Three,4,9,0,34,254.2,109.769,26.47058823529412,43.18214004720693,25,2.315772212555457,250,675,1250,2000,1.6,5,2.7,0.000374,750,675.0,170,91.80000000000001,1080,583.2,216,254.2,144.43099999999998,720,183024.0,68.450976,13.600000000000001,8.78152,12.709999999999999,1.4473576328471607,13.600000000000001,77.76,86.4
2024-07-31,DC-Three,4,1,1,37,243.0,119.45450000000001,5.405405405405405,49.1582304526749,35,2.0342473494091893,250,675,1250,2000,1.6,5,2.7,0.000374,750,675.0,185,99.9,1065,575.1,213,243.0,123.54549999999999,744,180792.0,67.616208,14.799999999999999,9.556360000000002,12.15,1.2714045933807432,14.799999999999999,76.68,85.2
2024-08-31,DC-Three,5,3,0,42,268.8,135.597,7.142857142857142,50.44531250000001,39,1.9823447421403129,250,675,1250,2000,1.6,5,2.7,0.000374,750,675.0,210,113.4,1040,561.6,208,268.8,133.203,744,199987.2,74.7952128,16.8,10.847760000000001,13.440000000000001,1.2389654638376955,16.8,74.88,83.2
2024-09-30,DC-Three,8,1,1,49,364.0,158.19650000000001,4.081632653061225,43.46057692307693,47,2.3009358614128628,250,675,1250,2000,1.6,5,2.7,0.000374,750,675.0,245,132.3,1005,542.7,201,364.0,205.80349999999999,720,262080.0,98.01791999999999,19.6,12.65572,18.2,1.4380849133830391,19.6,72.36,80.4
2024-10-31,DC-Three,5,0,2,52,330.7,167.882,3.8461538461538463,50.765648624130634,50,1.969835956207336,250,675,1250,2000,1.6,5,2.7,0.000374,750,675.0,260,140.4,990,534.6,198,330.7,162.81799999999998,744,246040.8,92.0192592,20.8,13.43056,16.535,1.231147472629585,20.8,71.28,79.2
2024-11-30,DC-Three,7,7,1,58,394.4,187.25300000000001,13.793103448275861,47.477941176470594,50,2.106241288524082,250,675,1250,2000,1.6,5,2.7,0.000374,750,675.0,290,156.60000000000002,960,518.4,192,394.4,207.14699999999996,720,283968.0,106.204032,23.200000000000003,14.98024,19.72,1.3164008053275513,23.200000000000003,69.11999999999999,76.8
2024-12-31,DC-Three,7,8,0,65,473.0,209.85250000000002,12.307692307692308,44.366279069767444,57,2.2539640938278076,250,675,1250,2000,1.6,5,2.7,0.000374,750,675.0,325,175.5,925,499.5,185,473.0,263.1475,744,351912.0,131.615088,26.0,16.7882,23.65,1.4087275586423798,26.0,66.60000000000001,74.0
2025-01-31,DC-Three,5,6,1,69,440.8,222.7665,10.144927536231885,50.53686479128857,62,1.978753537897305,250,675,1250,2000,1.6,5,2.7,0.000374,750,675.0,345,186.3,905,488.7,181,440.8,218.0335,744,327955.2,122.6552448,27.6,17.82132,22.040000000000003,1.2367209611858154,27.6,65.16,72.39999999999999
2025-02-28,DC-Three,4,9,1,72,445.5,232.45200000000003,13.88888888888889,52.17777777777778,62,1.916524701873935,250,675,1250,2000,1.6,5,2.7,0.000374,750,675.0,360,194.4,890,480.6,178,445.5,213.04799999999997,672,299376.0,111.966624,28.799999999999997,18.596160000000005,22.275,1.1978279386712094,28.799999999999997,64.08,71.2
2025-03-31,DC-Three,10,6,1,81,505.2,261.5085,8.641975308641975,51.76336104513065,74,1.9318683713913694,250,675,1250,2000,1.6,5,2.7,0.000374,750,675.0,405,218.70000000000002,845,456.29999999999995,169,505.2,243.69149999999996,744,375868.8,140.57493119999998,32.4,20.920680000000004,25.259999999999998,1.2074177321196058,32.4,60.839999999999996,67.6
2025-04-30,DC-Three,10,10,2,89,576.2,287.3365,13.48314606741573,49.86749392572023,77,2.0053143265822477,250,675,1250,2000,1.6,5,2.7,0.000374,750,675.0,445,240.3,805,434.7,161,576.2,288.86350000000004,720,414864.00000000006,155.15913600000002,35.6,22.986919999999998,28.810000000000002,1.2533214541139048,35.6,57.96,64.4
2025-05-31,DC-Three,9,0,2,96,708.2,309.93600000000004,2.083333333333333,43.76390850042361,94,2.2849878684631664,250,675,1250,2000,1.6,5,2.7,0.000374,750,675.0,480,259.20000000000005,770,415.79999999999995,154,708.2,398.264,744,526900.8,197.06089920000002,38.4,24.794880000000003,35.410000000000004,1.4281174177894789,38.4,55.43999999999999,61.59999999999999
2025-06-30,DC-Three,7,3,2,101,660.8,326.0785,4.9504950495049505,49.34601997578693,96,2.0265058873860124,250,675,1250,2000,1.6,5,2.7,0.000374,750,675.0,505,272.70000000000005,745,402.29999999999995,149,660.8,334.72149999999993,720,475775.99999999994,177.94022399999997,40.400000000000006,26.086280000000002,33.04,1.2665661796162577,40.400000000000006,53.64,59.599999999999994
2025-07-31,DC-Three,8,0,0,109,676.9,351.90650000000005,0.0,51.987959816811944,109,1.9235222992471008,250,675,1250,2000,1.6,5,2.7,0.000374,750,675.0,545,294.3,705,380.7,141,676.9,324.9934999999999,744,503613.6,188.35148639999997,43.6,28.152520000000003,33.845,1.202201437029438,43.6,50.75999999999999,56.39999999999999
2025-08-31,DC-Three,10,9,1,118,915.1,380.963,8.47457627118644,41.630750737624304,108,2.4020705422836337,250,675,1250,2000,1.6,5,2.7,0.000374,750,675.0,590,318.6,660,356.4,132,915.1,534.137,744,680834.4,254.6320656,47.199999999999996,30.47704,45.755,1.501294088927271,47.199999999999996,47.519999999999996,52.79999999999999
2025-09-30,DC-Three,6,7,2,122,920.4,393.877,7.377049180327869,42.794111255975665,113,2.3367701084348664,250,675,1250,2000,1.6,5,2.7,0.000374,750,675.0,610,329.40000000000003,640,345.59999999999997,128,920.4,526.5229999999999,720,662688.0,247.84531199999998,48.8,31.51016,46.02,1.4604813177717915,48.8,46.07999999999999,51.19999999999999
2025-10-31,DC-Three,9,2,1,130,1004.8,419.70500000000004,2.307692307692308,41.77000398089172,127,2.394062496277147,250,675,1250,2000,1.6,5,2.7,0.000374,750,675.0,650,351.0,600,324.0,120,1004.8,585.0949999999999,744,747571.2,279.59162879999997,52.0,33.5764,50.239999999999995,1.4962890601732166,52.0,43.2,48.0
2025-11-30,DC-Three,10,7,0,140,914.0,451.99,5.0,49.451859956236326,133,2.0221686320493815,250,675,1250,2000,1.6,5,2.7,0.000374,750,675.0,700,378.0,550,297.0,110,914.0,462.01,720,658080.0,246.12192,56.00000000000001,36.159200000000006,45.7,1.2638553950308633,56.00000000000001,39.6,44.0
2025-12-31,DC-Three,9,8,1,148,964.4,477.81800000000004,6.081081081081082,49.5456242223144,139,2.0183417116977593,250,675,1250,2000,1.6,5,2.7,0.000374,750,675.0,740,399.6,510,275.4,102,964.4,486.58199999999994,744,717513.6,268.35008639999995,59.199999999999996,38.225440000000006,48.22,1.2614635698110994,59.199999999999996,36.72,40.8
2026-01-31,DC-Three,0,0,0,148,964.4,477.81800000000004,0.0,49.5456242223144,148,2.0183417116977593,250,675,1250,2000,1.6,5,2.7,0.000374,750,675.0,740,399.6,510,275.4,102,964.4,486.58199999999994,744,717513.6,268.35008639999995,59.199999999999996,38.225440000000006,48.22,1.2614635698110994,59.199999999999996,36.72,40.8
